time,ut61e.Cell_Voltage.V
2022-03-09 04:04:36.677008,3.477
2022-03-09 04:04:37.679661,3.477
2022-03-09 04:04:38.682378,3.477
2022-03-09 04:04:39.685073,3.477
2022-03-09 04:04:40.687511,3.477
2022-03-09 04:04:41.689819,3.477
2022-03-09 04:04:42.692584,3.477
2022-03-09 04:04:43.695479,3.477
2022-03-09 04:04:44.698297,3.477
2022-03-09 04:04:45.700931,3.477
2022-03-09 04:04:46.703040,3.477
2022-03-09 04:04:47.705154,3.476
2022-03-09 04:04:48.707490,3.477
2022-03-09 04:04:49.710080,3.477
2022-03-09 04:04:50.712711,3.477
2022-03-09 04:04:51.715477,3.477
2022-03-09 04:04:52.718108,3.477
2022-03-09 04:04:53.720780,3.477
2022-03-09 04:04:54.723417,3.477
2022-03-09 04:04:55.726056,3.477
2022-03-09 04:04:56.728878,3.477
2022-03-09 04:04:57.731499,3.477
2022-03-09 04:04:58.734060,3.477
2022-03-09 04:04:59.736168,3.477
2022-03-09 04:05:00.738308,3.477
2022-03-09 04:05:01.740810,3.477
2022-03-09 04:05:02.743570,3.477
2022-03-09 04:05:03.746337,3.477
2022-03-09 04:05:04.749129,3.477
2022-03-09 04:05:05.751552,3.477
2022-03-09 04:05:06.753936,3.477
2022-03-09 04:05:07.756652,3.477
2022-03-09 04:05:08.759476,3.477
2022-03-09 04:05:09.762173,3.477
2022-03-09 04:05:10.764706,3.477
2022-03-09 04:05:11.766901,3.477
2022-03-09 04:05:12.769228,3.477
2022-03-09 04:05:13.771712,3.477
2022-03-09 04:05:14.774478,3.477
2022-03-09 04:05:15.777724,3.477
2022-03-09 04:05:16.780511,3.477
2022-03-09 04:05:17.783228,3.477
2022-03-09 04:05:18.786011,3.477
2022-03-09 04:05:19.788778,3.477
2022-03-09 04:05:20.791565,3.477
2022-03-09 04:05:21.794314,3.477
2022-03-09 04:05:22.797114,3.477
2022-03-09 04:05:23.799818,3.477
2022-03-09 04:05:24.802189,3.477
2022-03-09 04:05:25.804489,3.477
2022-03-09 04:05:26.806903,3.477
2022-03-09 04:05:27.809699,3.477
2022-03-09 04:05:28.812418,3.477
2022-03-09 04:05:29.815243,3.477
2022-03-09 04:05:30.818037,3.477
2022-03-09 04:05:31.820990,3.477
2022-03-09 04:05:32.823704,3.477
2022-03-09 04:05:33.826503,3.477
2022-03-09 04:05:34.829346,3.477
2022-03-09 04:05:35.832318,3.477
2022-03-09 04:05:36.835205,3.477
2022-03-09 04:05:37.837334,3.477
2022-03-09 04:05:38.839414,3.477
2022-03-09 04:05:39.841861,3.477
2022-03-09 04:05:40.844708,3.477
2022-03-09 04:05:41.847612,3.477
2022-03-09 04:05:42.850566,3.477
2022-03-09 04:05:43.853337,3.477
2022-03-09 04:05:44.856140,3.477
2022-03-09 04:05:45.858868,3.477
2022-03-09 04:05:46.861615,3.477
2022-03-09 04:05:47.864355,3.477
2022-03-09 04:05:48.867085,3.477
2022-03-09 04:05:49.870360,3.477
2022-03-09 04:05:50.872941,3.477
2022-03-09 04:05:51.874952,3.477
2022-03-09 04:05:52.877529,3.477
2022-03-09 04:05:53.880251,3.477
2022-03-09 04:05:54.883033,3.477
2022-03-09 04:05:55.885514,3.477
2022-03-09 04:05:56.888216,3.477
2022-03-09 04:05:57.890903,3.477
2022-03-09 04:05:58.893763,3.477
2022-03-09 04:05:59.896791,3.477
2022-03-09 04:06:00.899264,3.477
2022-03-09 04:06:01.902059,3.477
2022-03-09 04:06:02.904499,3.477
2022-03-09 04:06:03.906813,3.477
2022-03-09 04:06:04.909023,3.477
2022-03-09 04:06:05.911574,3.477
2022-03-09 04:06:06.914494,3.477
2022-03-09 04:06:07.917329,3.477
2022-03-09 04:06:08.920021,3.477
2022-03-09 04:06:09.922694,3.477
2022-03-09 04:06:10.925477,3.477
2022-03-09 04:06:11.928346,3.477
2022-03-09 04:06:12.931101,3.477
2022-03-09 04:06:13.934010,3.477
2022-03-09 04:06:14.937001,3.477
2022-03-09 04:06:15.939168,3.477
2022-03-09 04:06:16.941471,3.477
2022-03-09 04:06:17.943676,3.477
2022-03-09 04:06:18.946335,3.477
2022-03-09 04:06:19.949044,3.477
2022-03-09 04:06:20.951747,3.477
2022-03-09 04:06:21.954489,3.477
2022-03-09 04:06:22.957295,3.477
2022-03-09 04:06:23.960101,3.477
2022-03-09 04:06:24.962829,3.477
2022-03-09 04:06:25.965165,3.477
2022-03-09 04:06:26.967885,3.477
2022-03-09 04:06:27.970747,3.477
2022-03-09 04:06:28.973242,3.477
2022-03-09 04:06:29.975666,3.477
2022-03-09 04:06:30.977848,3.477
2022-03-09 04:06:31.980478,3.477
2022-03-09 04:06:32.983396,3.477
2022-03-09 04:06:33.986304,3.477
2022-03-09 04:06:34.989143,3.477
2022-03-09 04:06:35.991810,3.477
2022-03-09 04:06:36.994580,3.477
2022-03-09 04:06:37.997359,3.477
2022-03-09 04:06:39.000241,3.477
2022-03-09 04:06:40.003033,3.477
2022-03-09 04:06:41.005406,3.477
2022-03-09 04:06:42.007573,3.477
2022-03-09 04:06:43.009713,3.477
2022-03-09 04:06:44.012118,3.477
2022-03-09 04:06:45.014981,3.477
2022-03-09 04:06:46.017259,3.477
2022-03-09 04:06:47.019957,3.477
2022-03-09 04:06:48.022817,3.477
2022-03-09 04:06:49.025559,3.477
2022-03-09 04:06:50.028310,3.477
2022-03-09 04:06:51.030893,3.477
2022-03-09 04:06:52.034082,3.477
2022-03-09 04:06:53.037181,3.477
2022-03-09 04:06:54.039987,3.477
2022-03-09 04:06:55.042234,3.477
2022-03-09 04:06:56.044260,3.477
2022-03-09 04:06:57.046806,3.477
2022-03-09 04:06:58.049729,3.477
2022-03-09 04:06:59.052607,3.477
2022-03-09 04:07:00.055503,3.477
2022-03-09 04:07:01.057786,3.477
2022-03-09 04:07:02.060613,3.477
2022-03-09 04:07:03.063399,3.477
2022-03-09 04:07:04.066651,3.477
2022-03-09 04:07:05.069450,3.477
2022-03-09 04:07:06.071635,3.477
2022-03-09 04:07:07.073972,3.477
2022-03-09 04:07:08.076023,3.477
2022-03-09 04:07:09.078161,3.477
2022-03-09 04:07:10.080999,3.477
2022-03-09 04:07:11.083203,3.477
2022-03-09 04:07:12.085977,3.477
2022-03-09 04:07:13.088759,3.477
2022-03-09 04:07:14.091383,3.477
2022-03-09 04:07:15.094122,3.477
2022-03-09 04:07:16.096612,3.477
2022-03-09 04:07:17.099332,3.477
2022-03-09 04:07:18.101822,3.477
2022-03-09 04:07:19.104244,3.477
2022-03-09 04:07:20.106997,3.477
2022-03-09 04:07:21.109171,3.477
2022-03-09 04:07:22.111549,3.477
2022-03-09 04:07:23.114301,3.477
2022-03-09 04:07:24.117031,3.477
2022-03-09 04:07:25.120003,3.477
2022-03-09 04:07:26.122680,3.477
2022-03-09 04:07:27.125530,3.477
2022-03-09 04:07:28.128301,3.477
2022-03-09 04:07:29.131071,3.477
2022-03-09 04:07:30.133909,3.477
2022-03-09 04:07:31.136660,3.477
2022-03-09 04:07:32.139627,3.477
2022-03-09 04:07:33.142085,3.477
2022-03-09 04:07:34.145075,3.477
2022-03-09 04:07:35.148101,3.477
2022-03-09 04:07:36.150833,3.477
2022-03-09 04:07:37.153682,3.477
2022-03-09 04:07:38.156568,3.477
2022-03-09 04:07:39.159464,3.477
2022-03-09 04:07:40.162125,3.477
2022-03-09 04:07:41.164142,3.477
2022-03-09 04:07:42.166898,3.477
2022-03-09 04:07:43.169708,3.477
2022-03-09 04:07:44.172541,3.477
2022-03-09 04:07:45.175222,3.477
2022-03-09 04:07:46.177430,3.477
2022-03-09 04:07:47.180009,3.477
2022-03-09 04:07:48.182538,3.477
2022-03-09 04:07:49.185419,3.477
2022-03-09 04:07:50.188386,3.477
2022-03-09 04:07:51.190423,3.477
2022-03-09 04:07:52.193158,3.477
2022-03-09 04:07:53.195907,3.477
2022-03-09 04:07:54.198704,3.477
2022-03-09 04:07:55.201554,3.477
2022-03-09 04:07:56.203568,3.477
2022-03-09 04:07:57.206293,3.477
2022-03-09 04:07:58.209211,3.477
2022-03-09 04:07:59.211279,3.477
2022-03-09 04:08:00.213453,3.477
2022-03-09 04:08:01.216387,3.477
2022-03-09 04:08:02.219140,3.477
2022-03-09 04:08:03.221934,3.477
2022-03-09 04:08:04.224811,3.477
2022-03-09 04:08:05.227559,3.477
2022-03-09 04:08:06.230578,3.477
2022-03-09 04:08:07.233380,3.477
2022-03-09 04:08:08.236366,3.477
2022-03-09 04:08:09.239151,3.477
2022-03-09 04:08:10.241834,3.477
2022-03-09 04:08:11.243828,3.477
2022-03-09 04:08:12.246072,3.477
2022-03-09 04:08:13.248338,3.477
2022-03-09 04:08:14.251193,3.477
2022-03-09 04:08:15.254320,3.477
2022-03-09 04:08:16.257221,3.477
2022-03-09 04:08:17.259932,3.477
2022-03-09 04:08:18.262760,3.477
2022-03-09 04:08:19.265473,3.477
2022-03-09 04:08:20.268198,3.477
2022-03-09 04:08:21.271237,3.477
2022-03-09 04:08:22.273844,3.477
2022-03-09 04:08:23.276438,3.477
2022-03-09 04:08:24.278569,3.477
2022-03-09 04:08:25.280810,3.477
2022-03-09 04:08:26.283025,3.477
2022-03-09 04:08:27.285639,3.477
2022-03-09 04:08:28.288421,3.478
2022-03-09 04:08:29.291182,3.478
2022-03-09 04:08:30.293913,3.478
2022-03-09 04:08:31.296673,3.477
2022-03-09 04:08:32.299362,3.477
2022-03-09 04:08:33.302192,3.478
2022-03-09 04:08:34.304920,3.477
2022-03-09 04:08:35.307643,3.477
2022-03-09 04:08:36.309753,3.478
2022-03-09 04:08:37.311941,3.477
2022-03-09 04:08:38.314185,3.477
2022-03-09 04:08:39.316630,3.477
2022-03-09 04:08:40.319328,3.477
2022-03-09 04:08:41.322089,3.477
2022-03-09 04:08:42.324685,3.477
2022-03-09 04:08:43.327458,3.477
2022-03-09 04:08:44.330048,3.477
2022-03-09 04:08:45.332821,3.477
2022-03-09 04:08:46.335588,3.477
2022-03-09 04:08:47.338239,3.478
2022-03-09 04:08:48.340848,3.477
2022-03-09 04:08:49.343248,3.478
2022-03-09 04:08:50.345496,3.478
2022-03-09 04:08:51.347903,3.477
2022-03-09 04:08:52.350524,3.477
2022-03-09 04:08:53.353723,3.477
2022-03-09 04:08:54.356728,3.477
2022-03-09 04:08:55.359287,3.477
2022-03-09 04:08:56.361531,3.478
2022-03-09 04:08:57.364224,3.477
2022-03-09 04:08:58.366928,3.478
2022-03-09 04:08:59.374480,3.478
2022-03-09 04:09:00.377200,3.478
2022-03-09 04:09:01.379309,3.477
2022-03-09 04:09:02.381556,3.478
2022-03-09 04:09:03.383675,3.477
2022-03-09 04:09:04.385862,3.477
2022-03-09 04:09:05.388568,3.478
2022-03-09 04:09:06.390691,3.478
2022-03-09 04:09:07.393263,3.478
2022-03-09 04:09:08.396048,3.477
2022-03-09 04:09:09.398621,3.478
2022-03-09 04:09:10.401241,3.477
2022-03-09 04:09:11.403876,3.478
2022-03-09 04:09:12.406620,3.478
2022-03-09 04:09:13.409437,3.478
2022-03-09 04:09:14.412271,3.478
2022-03-09 04:09:15.414600,3.478
2022-03-09 04:09:16.416759,3.477
2022-03-09 04:09:17.419039,3.478
2022-03-09 04:09:18.421842,3.477
2022-03-09 04:09:19.424754,3.478
2022-03-09 04:09:20.427524,3.478
2022-03-09 04:09:21.430435,3.478
2022-03-09 04:09:22.433085,3.478
2022-03-09 04:09:23.435771,3.478
2022-03-09 04:09:24.438434,3.478
2022-03-09 04:09:25.441066,3.478
2022-03-09 04:09:26.444052,3.478
2022-03-09 04:09:27.446882,3.478
2022-03-09 04:09:28.449169,3.478
2022-03-09 04:09:29.451366,3.478
2022-03-09 04:09:30.454033,3.478
2022-03-09 04:09:31.456740,3.478
2022-03-09 04:09:32.459408,3.478
2022-03-09 04:09:33.462002,3.477
2022-03-09 04:09:34.464986,3.478
2022-03-09 04:09:35.467874,3.478
2022-03-09 04:09:36.470157,3.478
2022-03-09 04:09:37.477576,3.478
2022-03-09 04:09:38.480561,3.478
2022-03-09 04:09:39.483638,3.477
2022-03-09 04:09:40.490912,3.478
2022-03-09 04:09:41.493215,3.478
2022-03-09 04:09:42.495585,3.478
2022-03-09 04:09:43.498073,3.478
2022-03-09 04:09:44.500891,3.478
2022-03-09 04:09:45.503679,3.478
2022-03-09 04:09:46.506484,3.478
2022-03-09 04:09:47.509187,3.477
2022-03-09 04:09:48.511934,3.478
2022-03-09 04:09:49.514661,3.478
2022-03-09 04:09:50.517385,3.478
2022-03-09 04:09:51.520131,3.478
2022-03-09 04:09:52.522959,3.478
2022-03-09 04:09:53.525476,3.478
2022-03-09 04:09:54.527693,3.478
2022-03-09 04:09:55.529680,3.478
2022-03-09 04:09:56.531854,3.478
2022-03-09 04:09:57.534645,3.478
2022-03-09 04:09:58.537700,3.478
2022-03-09 04:09:59.540611,3.478
2022-03-09 04:10:00.543394,3.478
2022-03-09 04:10:01.546393,3.478
2022-03-09 04:10:02.549295,3.477
2022-03-09 04:10:03.551980,3.478
2022-03-09 04:10:04.554732,3.478
2022-03-09 04:10:05.557401,3.478
2022-03-09 04:10:06.559745,3.478
2022-03-09 04:10:07.561942,3.477
2022-03-09 04:10:08.564189,3.478
2022-03-09 04:10:09.566736,3.478
2022-03-09 04:10:10.569208,3.478
2022-03-09 04:10:11.571354,3.478
2022-03-09 04:10:12.574050,3.478
2022-03-09 04:10:13.576775,3.478
2022-03-09 04:10:14.579428,3.478
2022-03-09 04:10:15.581969,3.478
2022-03-09 04:10:16.584266,3.478
2022-03-09 04:10:17.586981,3.478
2022-03-09 04:10:18.589646,3.478
2022-03-09 04:10:19.591767,3.478
2022-03-09 04:10:20.593962,3.478
2022-03-09 04:10:21.596373,3.478
2022-03-09 04:10:22.599137,3.478
2022-03-09 04:10:23.601911,3.478
2022-03-09 04:10:24.604762,3.478
2022-03-09 04:10:25.607292,3.478
2022-03-09 04:10:26.609495,3.478
2022-03-09 04:10:27.612148,3.478
2022-03-09 04:10:28.614978,3.478
2022-03-09 04:10:29.617741,3.478
2022-03-09 04:10:30.620215,3.478
2022-03-09 04:10:31.622312,3.478
2022-03-09 04:10:32.624378,3.478
2022-03-09 04:10:33.626578,3.478
2022-03-09 04:10:34.629022,3.478
2022-03-09 04:10:35.631814,3.478
2022-03-09 04:10:36.634774,3.478
2022-03-09 04:10:37.637656,3.478
2022-03-09 04:10:38.640547,3.478
2022-03-09 04:10:39.643451,3.478
2022-03-09 04:10:40.646234,3.478
2022-03-09 04:10:41.649169,3.478
2022-03-09 04:10:42.652017,3.478
2022-03-09 04:10:43.654800,3.478
2022-03-09 04:10:44.657996,3.478
2022-03-09 04:10:45.660274,3.478
2022-03-09 04:10:46.662276,3.478
2022-03-09 04:10:47.665068,3.478
2022-03-09 04:10:48.671970,3.478
2022-03-09 04:10:49.674678,3.478
2022-03-09 04:10:50.677498,3.478
2022-03-09 04:10:51.680255,3.478
2022-03-09 04:10:52.683028,3.478
2022-03-09 04:10:53.685862,3.478
2022-03-09 04:10:54.688690,3.478
2022-03-09 04:10:55.691582,3.478
2022-03-09 04:10:56.694782,3.478
2022-03-09 04:10:57.698180,3.478
2022-03-09 04:10:58.701002,3.478
2022-03-09 04:10:59.703377,3.478
2022-03-09 04:11:00.705881,3.478
2022-03-09 04:11:01.708183,3.478
2022-03-09 04:11:02.710936,3.478
2022-03-09 04:11:03.713631,3.478
2022-03-09 04:11:04.716448,3.478
2022-03-09 04:11:05.719241,3.478
2022-03-09 04:11:06.721956,3.478
2022-03-09 04:11:07.724763,3.478
2022-03-09 04:11:08.727644,3.478
2022-03-09 04:11:09.730318,3.478
2022-03-09 04:11:10.732510,3.478
2022-03-09 04:11:11.734832,3.478
2022-03-09 04:11:12.737272,3.478
2022-03-09 04:11:13.740136,3.478
2022-03-09 04:11:14.742965,3.478
2022-03-09 04:11:15.745708,3.478
2022-03-09 04:11:16.748413,3.478
2022-03-09 04:11:17.751275,3.478
2022-03-09 04:11:18.754039,3.478
2022-03-09 04:11:19.756751,3.478
2022-03-09 04:11:20.759565,3.478
2022-03-09 04:11:21.762329,3.478
2022-03-09 04:11:22.765039,3.478
2022-03-09 04:11:23.767294,3.478
2022-03-09 04:11:24.769403,3.478
2022-03-09 04:11:25.772072,3.478
2022-03-09 04:11:26.775001,3.478
2022-03-09 04:11:27.777766,3.478
2022-03-09 04:11:28.780583,3.478
2022-03-09 04:11:29.783476,3.478
2022-03-09 04:11:30.785772,3.478
2022-03-09 04:11:31.788193,3.478
2022-03-09 04:11:32.791173,3.478
2022-03-09 04:11:33.794256,3.478
2022-03-09 04:11:34.797193,3.478
2022-03-09 04:11:35.799604,3.478
2022-03-09 04:11:36.801660,3.478
2022-03-09 04:11:37.803873,3.478
2022-03-09 04:11:38.806533,3.478
2022-03-09 04:11:39.809360,3.478
2022-03-09 04:11:40.811764,3.478
2022-03-09 04:11:41.814055,3.478
2022-03-09 04:11:42.816880,3.478
2022-03-09 04:11:43.819726,3.478
2022-03-09 04:11:44.822492,3.478
2022-03-09 04:11:45.825126,3.478
2022-03-09 04:11:46.827959,3.478
2022-03-09 04:11:47.830675,3.478
2022-03-09 04:11:48.833011,3.478
2022-03-09 04:11:49.835100,3.478
2022-03-09 04:11:50.837403,3.478
2022-03-09 04:11:51.840117,3.478
2022-03-09 04:11:52.842664,3.478
2022-03-09 04:11:53.845347,3.478
2022-03-09 04:11:54.848057,3.478
2022-03-09 04:11:55.850734,3.478
2022-03-09 04:11:56.853652,3.478
2022-03-09 04:11:57.856309,3.478
2022-03-09 04:11:58.859131,3.478
2022-03-09 04:11:59.861740,3.478
2022-03-09 04:12:00.863978,3.478
2022-03-09 04:12:01.866310,3.478
2022-03-09 04:12:02.868476,3.478
2022-03-09 04:12:03.870826,3.478
2022-03-09 04:12:04.873813,3.478
2022-03-09 04:12:05.876145,3.478
2022-03-09 04:12:06.878849,3.478
2022-03-09 04:12:07.881506,3.478
2022-03-09 04:12:08.884250,3.478
2022-03-09 04:12:09.886973,3.478
2022-03-09 04:12:10.889318,3.478
2022-03-09 04:12:11.892084,3.478
2022-03-09 04:12:12.894777,3.478
2022-03-09 04:12:13.897385,3.478
2022-03-09 04:12:14.899642,3.478
2022-03-09 04:12:15.901912,3.478
2022-03-09 04:12:16.904462,3.478
2022-03-09 04:12:17.907193,3.478
2022-03-09 04:12:18.909540,3.478
2022-03-09 04:12:19.912054,3.478
2022-03-09 04:12:20.914990,3.478
2022-03-09 04:12:21.917728,3.478
2022-03-09 04:12:22.920496,3.478
2022-03-09 04:12:23.923211,3.478
2022-03-09 04:12:24.925937,3.478
2022-03-09 04:12:25.928681,3.478
2022-03-09 04:12:26.931299,3.478
2022-03-09 04:12:27.933353,3.478
2022-03-09 04:12:28.935448,3.478
2022-03-09 04:12:29.937984,3.478
2022-03-09 04:12:30.941149,3.478
2022-03-09 04:12:31.944131,3.478
2022-03-09 04:12:32.947379,3.478
2022-03-09 04:12:33.950337,3.478
2022-03-09 04:12:34.953379,3.478
2022-03-09 04:12:35.956159,3.478
2022-03-09 04:12:36.958900,3.478
2022-03-09 04:12:37.961634,3.478
2022-03-09 04:12:38.964262,3.478
2022-03-09 04:12:39.966674,3.478
2022-03-09 04:12:40.968912,3.478
2022-03-09 04:12:41.971083,3.478
2022-03-09 04:12:42.973847,3.478
2022-03-09 04:12:43.976486,3.478
2022-03-09 04:12:44.979264,3.478
2022-03-09 04:12:45.981618,3.478
2022-03-09 04:12:46.984498,3.478
2022-03-09 04:12:47.987296,3.478
2022-03-09 04:12:48.990018,3.478
2022-03-09 04:12:49.992777,3.478
2022-03-09 04:12:50.995172,3.478
2022-03-09 04:12:51.997993,3.478
2022-03-09 04:12:53.000509,3.478
2022-03-09 04:12:54.002671,3.478
2022-03-09 04:12:55.005136,3.478
2022-03-09 04:12:56.008108,3.478
2022-03-09 04:12:57.010909,3.478
2022-03-09 04:12:58.013858,3.478
2022-03-09 04:12:59.016655,3.478
2022-03-09 04:13:00.019568,3.478
2022-03-09 04:13:01.022364,3.478
2022-03-09 04:13:02.025355,3.478
2022-03-09 04:13:03.028396,3.478
2022-03-09 04:13:04.031306,3.478
2022-03-09 04:13:05.034166,3.478
2022-03-09 04:13:06.036430,3.478
2022-03-09 04:13:07.038716,3.478
2022-03-09 04:13:08.041032,3.478
2022-03-09 04:13:09.048139,3.478
2022-03-09 04:13:10.051158,3.478
2022-03-09 04:13:11.053888,3.478
2022-03-09 04:13:12.056564,3.478
2022-03-09 04:13:13.059349,3.478
2022-03-09 04:13:14.066192,3.478
2022-03-09 04:13:15.069000,3.478
2022-03-09 04:13:16.071709,3.478
2022-03-09 04:13:17.074372,3.478
2022-03-09 04:13:18.076901,3.478
2022-03-09 04:13:19.079178,3.478
2022-03-09 04:13:20.081359,3.478
2022-03-09 04:13:21.083917,3.478
2022-03-09 04:13:22.086649,3.478
2022-03-09 04:13:23.089432,3.478
2022-03-09 04:13:24.092117,3.478
2022-03-09 04:13:25.095069,3.478
2022-03-09 04:13:26.097725,3.478
2022-03-09 04:13:27.100485,3.478
2022-03-09 04:13:28.103304,3.478
2022-03-09 04:13:29.106091,3.478
2022-03-09 04:13:30.108901,3.478
2022-03-09 04:13:31.111079,3.478
2022-03-09 04:13:32.113255,3.478
2022-03-09 04:13:33.115542,3.478
2022-03-09 04:13:34.118271,3.478
2022-03-09 04:13:35.121084,3.478
2022-03-09 04:13:36.123412,3.478
2022-03-09 04:13:37.126220,3.479
2022-03-09 04:13:38.128873,3.478
2022-03-09 04:13:39.131609,3.478
2022-03-09 04:13:40.134407,3.478
2022-03-09 04:13:41.137137,3.478
2022-03-09 04:13:42.139931,3.478
2022-03-09 04:13:43.142756,3.478
2022-03-09 04:13:44.145028,3.478
2022-03-09 04:13:45.147231,3.478
2022-03-09 04:13:46.149587,3.478
2022-03-09 04:13:47.152324,3.478
2022-03-09 04:13:48.155014,3.478
2022-03-09 04:13:49.157739,3.478
2022-03-09 04:13:50.160532,3.478
2022-03-09 04:13:51.163166,3.478
2022-03-09 04:13:52.165933,3.478
2022-03-09 04:13:53.168691,3.478
2022-03-09 04:13:54.171379,3.479
2022-03-09 04:13:55.174167,3.478
2022-03-09 04:13:56.176586,3.478
2022-03-09 04:13:57.178809,3.478
2022-03-09 04:13:58.180980,3.478
2022-03-09 04:13:59.183281,3.478
2022-03-09 04:14:00.186139,3.478
2022-03-09 04:14:01.188207,3.479
2022-03-09 04:14:02.190893,3.478
2022-03-09 04:14:03.193864,3.478
2022-03-09 04:14:04.196803,3.478
2022-03-09 04:14:05.199829,3.478
2022-03-09 04:14:06.202485,3.478
2022-03-09 04:14:07.205250,3.478
2022-03-09 04:14:08.207973,3.478
2022-03-09 04:14:09.210545,3.478
2022-03-09 04:14:10.212825,3.478
2022-03-09 04:14:11.214806,3.478
2022-03-09 04:14:12.217273,3.478
2022-03-09 04:14:13.220009,3.479
2022-03-09 04:14:14.222827,3.479
2022-03-09 04:14:15.225642,3.478
2022-03-09 04:14:16.228418,3.478
2022-03-09 04:14:17.231219,3.478
2022-03-09 04:14:18.234141,3.479
2022-03-09 04:14:19.237009,3.478
2022-03-09 04:14:20.239868,3.478
2022-03-09 04:14:21.242728,3.478
2022-03-09 04:14:22.245215,3.478
2022-03-09 04:14:23.247387,3.478
2022-03-09 04:14:24.249929,3.479
2022-03-09 04:14:25.252834,3.478
2022-03-09 04:14:26.255604,3.478
2022-03-09 04:14:27.258383,3.479
2022-03-09 04:14:28.261271,3.478
2022-03-09 04:14:29.264054,3.478
2022-03-09 04:14:30.266890,3.478
2022-03-09 04:14:31.269716,3.478
2022-03-09 04:14:32.272428,3.478
2022-03-09 04:14:33.275279,3.478
2022-03-09 04:14:34.278401,3.479
2022-03-09 04:14:35.280780,3.479
2022-03-09 04:14:36.282784,3.479
2022-03-09 04:14:37.285165,3.479
2022-03-09 04:14:38.287991,3.478
2022-03-09 04:14:39.290707,3.478
2022-03-09 04:14:40.293471,3.478
2022-03-09 04:14:41.296288,3.478
2022-03-09 04:14:42.298940,3.479
2022-03-09 04:14:43.301562,3.479
2022-03-09 04:14:44.304124,3.478
2022-03-09 04:14:45.306714,3.479
2022-03-09 04:14:46.308814,3.479
2022-03-09 04:14:47.311635,3.478
2022-03-09 04:14:48.314135,3.478
2022-03-09 04:14:49.316692,3.479
2022-03-09 04:14:50.319149,3.479
2022-03-09 04:14:51.321861,3.478
2022-03-09 04:14:52.324534,3.478
2022-03-09 04:14:53.327218,3.479
2022-03-09 04:14:54.329843,3.479
2022-03-09 04:14:55.332838,3.479
2022-03-09 04:14:56.335693,3.478
2022-03-09 04:14:57.338470,3.479
2022-03-09 04:14:58.341378,3.479
2022-03-09 04:14:59.344161,3.479
2022-03-09 04:15:00.346798,3.479
2022-03-09 04:15:01.349002,3.478
2022-03-09 04:15:02.351170,3.479
2022-03-09 04:15:03.353608,3.479
2022-03-09 04:15:04.356336,3.478
2022-03-09 04:15:05.358916,3.478
2022-03-09 04:15:06.361117,3.479
2022-03-09 04:15:07.363768,3.479
2022-03-09 04:15:08.366546,3.479
2022-03-09 04:15:09.369199,3.479
2022-03-09 04:15:10.371821,3.478
2022-03-09 04:15:11.374755,3.479
2022-03-09 04:15:12.377428,3.478
2022-03-09 04:15:13.379911,3.478
2022-03-09 04:15:14.382145,3.479
2022-03-09 04:15:15.384431,3.479
2022-03-09 04:15:16.387186,3.479
2022-03-09 04:15:17.390046,3.479
2022-03-09 04:15:18.392805,3.479
2022-03-09 04:15:19.395552,3.479
2022-03-09 04:15:20.398483,3.479
2022-03-09 04:15:21.401288,3.479
2022-03-09 04:15:22.404034,3.478
2022-03-09 04:15:23.407035,3.479
2022-03-09 04:15:24.409757,3.479
2022-03-09 04:15:25.412558,3.479
2022-03-09 04:15:26.414548,3.478
2022-03-09 04:15:27.416576,3.479
2022-03-09 04:15:28.418855,3.479
2022-03-09 04:15:29.421493,3.478
2022-03-09 04:15:30.424346,3.479
2022-03-09 04:15:31.427306,3.479
2022-03-09 04:15:32.429911,3.479
2022-03-09 04:15:33.432590,3.478
2022-03-09 04:15:34.435437,3.479
2022-03-09 04:15:35.438158,3.478
2022-03-09 04:15:36.440955,3.479
2022-03-09 04:15:37.443697,3.479
2022-03-09 04:15:38.446455,3.479
2022-03-09 04:15:39.448538,3.479
2022-03-09 04:15:40.450702,3.479
2022-03-09 04:15:41.453038,3.479
2022-03-09 04:15:42.455837,3.479
