"timestamp","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","Gateway [0]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","VE.Bus System [276]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Battery Monitor [512]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","Solar Charger [279]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [0]","System overview [276]","Generator start/stop [0]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [28]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [29]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [30]","Temperature sensor [31]","Temperature sensor [31]","Temperature sensor [31]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]","Alternator [0]"
"2022-12-31 09:40:18","9191","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.6","16","On","On","Ext. Control","56.18","18","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-47.000000",,,"63","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.1","OK","70.1","2.7","OK","40.3","26.26","20.0","External control","0","83"
"2022-12-31 09:41:18","9131","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-3.20","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.4","10","On","On","Ext. Control","37.12","16","MPPT active","Open","0.08","87","1.34","541","No error","500.67","10",,"26.24","-83.000000",,,"93","-3.20",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.2","OK","69.9","2.7","OK","41.4","26.25","20.0","External control","0","83"
"2022-12-31 09:42:18","9071","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.60","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.6","16","On","On","Ext. Control","58.19","19","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-41.000000",,,"57","-1.60",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.2","OK","69.8","2.7","OK","40.2","26.26","20.0","External control","0","83"
"2022-12-31 09:43:18","9011","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.60","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.7","18","On","On","Ext. Control","54.45","19","MPPT active","Open","0.08","87","1.34","541","No error","500.67","18",,"26.24","-41.000000",,,"59","-1.60",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.2","OK","69.7","2.7","OK","39.9","26.26","20.0","External control","0","83"
"2022-12-31 09:44:18","8951","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-3.40","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.23","0.6","16","On","On","Ext. Control","64.43","19","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-89.000000",,,"105","-3.40",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","91.9","22.4","OK","54.1","-17.2","OK","69.6","2.7","OK","41.0","26.25","20.0","External control","0","83"
"2022-12-31 09:44:57","8912",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 09:45:18","8891","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-3.30","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.5","13","On","On","Ext. Control","71.74","17","MPPT active","Open","0.08","87","1.34","541","No error","500.67","18",,"26.24","-86.000000",,,"104","-3.30",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm",,,,"22.4","OK","54.0","-17.3","OK","69.5","2.7","OK","40.8","26.25","20.0","External control","0","83"
"2022-12-31 09:46:18","8831","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.60","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.6","16","On","On","Ext. Control","54.70","20","MPPT active","Open","0.08","87","1.34","541","No error","500.67","16",,"26.24","-41.000000",,,"57","-1.60",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm",,,,"22.4","OK","54.0","-17.3","OK","69.4","2.7","OK","39.8","26.26","20.0","External control","0","83"
"2022-12-31 09:46:47","8802","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.60","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.6","16","On","On","Ext. Control","53.68","19","MPPT active","Open","0.09","87","1.34","541","No error","500.68","21",,"26.24","-44.000000",,,"65","-1.70",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.4","OK","54.0","-17.3","OK","69.4","2.7","OK","40.0","26.26","20.0","External control","0","83"
"2022-12-31 09:46:52","8797",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 09:47:18","8771","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-2.80","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.8","21","On","On","Ext. Control","58.84","21","MPPT active","Open","0.09","87","1.34","541","No error","500.68","18",,"26.24","-73.000000",,,"91","-2.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.4","OK","54.0","-17.3","OK","69.4","2.7","OK","40.5","26.25","20.0","External control","0","83"
"2022-12-31 09:48:18","8711","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.23","-3.20","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.7","18","On","On","Ext. Control","55.71","24","MPPT active","Open","0.09","87","1.34","541","No error","500.68","24",,"26.23","-83.000000",,,"107","-3.20",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.4","OK","54.0","-17.4","OK","69.3","2.7","OK","41.3","26.25","20.0","External control","0","83"
"2022-12-31 09:49:18","8651","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.50","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.9","24","On","On","Ext. Control","67.51","22","MPPT active","Open","0.09","87","1.34","541","No error","500.68","24",,"26.24","-39.000000",,,"63","-1.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.5","OK","54.0","-17.4","OK","69.3","2.7","OK","40.0","26.26","20.0","External control","0","83"
"2022-12-31 09:50:18","8591","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.50","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.8","21","On","On","Ext. Control","55.74","24","MPPT active","Open","0.09","87","1.34","541","No error","500.68","24",,"26.24","-39.000000",,,"63","-1.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.5","OK","54.0","-17.4","OK","69.2","2.7","OK","40.0","26.26","20.0","External control","0","83"
"2022-12-31 09:51:18","8531","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.23","-3.60","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.5","13","On","On","Ext. Control","29.64","14","MPPT active","Open","0.09","87","1.34","541","No error","500.68","13",,"26.23","-94.000000",,,"107","-3.60",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.5","OK","54.0","-17.4","OK","69.2","2.7","OK","41.3","26.25","20.0","External control","0","83"
"2022-12-31 09:52:18","8471","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.23","-3.00","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.9","24","On","On","Ext. Control","58.78","24","MPPT active","Open","0.09","87","1.34","541","No error","500.68","21",,"26.23","-78.000000",,,"99","-3.00",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.0","22.5","OK","54.0","-17.5","OK","69.2","2.7","OK","40.8","26.25","20.0","External control","0","83"
"2022-12-31 09:53:18","8411","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","0.20","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.8","21","On","On","Ext. Control","58.22","24","MPPT active","Open","0.09","87","1.34","541","No error","500.68","29",,"26.24","5.000000",,,"24","0.20",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.1","22.5","OK","54.0","-17.5","OK","69.1","2.7","OK","39.8","26.27","20.0","External control","0","83"
"2022-12-31 09:54:18","8351","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.40","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","1.0","26","On","On","Ext. Control","63.12","24","MPPT active","Open","0.09","87","1.34","541","No error","500.68","18",,"26.24","-36.000000",,,"54","-1.40",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.5","OK","92.1","22.5","OK","54.0","-17.5","OK","69.3","2.7","OK","40.8","26.27","20.0","External control","0","83"
"2022-12-31 09:55:18","8291","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.30","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.8","21","On","On","Ext. Control","66.30","25","MPPT active","Open","0.09","87","1.34","541","No error","500.68","21",,"26.24","-34.000000",,,"55","-1.30",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","69.7","2.7","OK","41.3","26.27","20.0","External control","0","83"
"2022-12-31 09:56:18","8231","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.25","0.20","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.8","21","On","On","Ext. Control","56.75","25","MPPT active","Open","0.09","87","1.34","541","No error","500.68","21",,"26.25","5.000000",,,"16","0.20",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","70.6","2.7","OK","40.0","26.28","20.0","External control","0","83"
"2022-12-31 09:57:18","8171","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.26","0.10","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.26","0.8","21","On","On","Ext. Control","68.09","24","MPPT active","Open","0.09","87","1.34","541","No error","500.68","21",,"26.26","2.000000",,,"19","0.10",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","71.2","2.7","OK","40.3","26.28","20.0","External control","0","83"
"2022-12-31 09:58:18","8111","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.24","-1.30","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","0.9","24","On","On","Ext. Control","63.49","27","MPPT active","Open","0.09","87","1.34","541","No error","500.68","24",,"26.24","-34.000000",,,"58","-1.30",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","72.0","2.7","OK","41.4","26.27","20.0","External control","0","83"
"2022-12-31 09:59:18","8051","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.26","0.40","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","1.1","29","On","On","Ext. Control","66.82","29","MPPT active","Open","0.09","87","1.34","541","No error","500.68","29",,"26.26","10.000000",,,"19","0.40",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","72.7","2.7","OK","40.4","26.28","20.0","External control","0","83"
"2022-12-31 10:00:18","7991","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.26","0.20","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.26","1.0","26","On","On","Ext. Control","58.07","26","MPPT active","Open","0.09","87","1.34","541","No error","500.68","26",,"26.26","5.000000",,,"21","0.20",,"63.0","idle","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","73.3","2.7","OK","39.9","26.28","20.0","External control","0","83"
"2022-12-31 10:00:27","7982",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 10:01:18","7931","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.25","-1.90","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.26","0.5","13","On","On","Ext. Control","29.72","14","MPPT active","Open","0.09","87","1.34","541","No error","500.68","13",,"26.25","-49.000000",,,"62","-1.90",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm",,,,"22.5","OK","54.0","-17.5","OK","73.9","2.7","OK","41.0","26.27","20.0","External control","0","83"
"2022-12-31 10:01:34","7915","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.25","-1.50","24","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.6","16","On","On","Ext. Control","37.75","18","MPPT active","Open","0.09","87","1.34","541","No error","500.68","16",,"26.25","-39.000000",,,"55","-1.50",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.5","OK","74.0","2.7","OK","41.3","26.27","20.0","External control","0","83"
"2022-12-31 10:01:39","7910",,,,"Generator start/stop","Manual",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2022-12-31 10:02:18","7871","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.25","-1.30","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.25","0.8","21","On","On","Ext. Control","66.11","25","MPPT active","Open","0.09","87","1.34","541","No error","500.68","21",,"26.25","-34.000000",,,"55","-1.30",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","54.0","-17.4","OK","74.4","2.7","OK","41.1","26.27","20.0","External control","0","83"
"2022-12-31 10:03:18","7811","Not active","Closed","State of Charge",,,"Open","Ok",,,,,,,,,,,,,"30.00","Inverting","No error","Off","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok","Ok",,"Not ignored","22","23","26.25","-1.80","23","63.0","100.0","28.1","23.1","279.9","279.9","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","No alarm","3.28","3.28","26.24","1.0","26","On","On","Ext. Control","60.65","25","MPPT active","Open","0.09","87","1.34","541","No error","500.68","26",,"26.25","-47.000000",,,"73","-1.80",,"63.0","discharging","No alarm","No alarm","Off","Off","Off","Off","Off","Off","Off","Grid ok","No alarm","20.6","OK","92.1","22.5","OK","53.9","-17.4","OK","75.0","2.7","OK","39.8","26.27","20.0","External control","0","83"
